ticket_id,account_id,product_id,opened_at,closed_at,severity,issue_type
77,53,0,2025-08-17,2025-08-30,P2,delivery
1,2,0,2025-05-04,2025-05-10,P3,delivery
27,20,0,2025-04-21,2025-05-02,P3,quality
23,16,0,2025-08-06,2025-08-19,P3,delivery
13,8,0,2025-08-12,2025-08-16,P3,quality
68,45,0,2025-03-30,2025-04-03,P2,training
11,6,0,2025-06-09,2025-06-18,P2,training
19,14,0,2025-07-23,2025-07-27,P2,quality
5,4,0,2025-03-14,2025-03-20,P3,training
69,46,0,2025-05-24,2025-06-05,P3,quality
86,58,0,2025-08-12,2025-08-26,P3,training
66,45,0,2025-02-26,2025-03-07,P2,training
54,38,0,2025-05-31,2025-06-09,P2,training
81,56,0,2025-08-22,2025-08-24,P2,quality
85,58,0,2025-02-26,2025-03-09,P3,quality
65,44,0,2025-05-07,2025-05-12,P3,training
34,23,0,2025-04-02,2025-04-07,P2,quality
80,56,0,2025-06-03,2025-06-13,P3,quality
56,40,0,2025-08-23,2025-09-06,P3,training
74,50,0,2025-08-13,2025-08-20,P2,training
12,8,0,2025-07-17,2025-07-21,P2,delivery
31,22,0,2025-09-08,2025-09-15,P3,quality
41,30,0,2025-08-25,2025-08-26,P3,delivery
29,20,0,2025-06-13,2025-06-16,P3,quality
10,6,0,2025-04-06,2025-04-15,P2,delivery
67,45,0,2025-04-13,2025-04-17,P1,delivery
6,5,0,2025-06-12,2025-06-19,P3,quality
40,29,0,2025-09-05,2025-09-10,P2,delivery
32,22,0,2025-08-08,2025-08-19,P2,training
36,24,0,2025-08-14,2025-08-23,P3,training
46,34,0,2025-08-28,2025-09-08,P2,training
45,33,0,2025-08-02,2025-08-09,P1,quality
17,14,0,2025-09-06,2025-09-19,P2,quality
43,30,0,2025-08-10,2025-08-23,P2,delivery
35,23,0,2025-08-02,2025-08-12,P3,quality
8,5,0,2025-04-26,2025-05-09,P2,quality
50,36,0,2025-08-24,2025-09-05,P3,delivery
62,43,0,2025-03-31,2025-04-13,P3,delivery
20,15,0,2025-07-10,2025-07-21,P3,delivery
73,50,0,2025-06-28,2025-06-30,P2,quality
26,17,0,2025-08-08,2025-08-11,P3,quality
48,34,0,2025-08-11,2025-08-12,P3,training
14,9,0,2025-08-25,2025-09-01,P2,delivery
25,17,0,2025-08-23,2025-08-28,P2,delivery
4,4,0,2025-09-08,2025-09-13,P3,quality
18,14,0,2025-05-10,2025-05-12,P2,delivery
39,29,0,2025-08-28,2025-08-29,P2,training
9,6,0,2025-06-03,2025-06-05,P3,quality
70,47,0,2025-08-02,2025-08-04,P3,training
7,5,0,2025-02-26,2025-03-01,P3,delivery
57,40,0,2025-08-11,2025-08-14,P2,quality
37,26,0,2025-07-24,2025-08-06,P1,training
79,56,0,2025-05-30,2025-06-07,P2,training
88,60,0,2025-03-29,2025-04-01,P3,delivery
55,38,0,2025-03-30,2025-04-06,P2,quality
44,33,0,2025-07-11,2025-07-16,P2,delivery
51,37,0,2025-04-28,2025-05-01,P3,training
47,34,0,2025-04-07,2025-04-21,P3,training
87,60,0,2025-04-24,2025-05-04,P3,delivery
16,12,0,2025-03-01,2025-03-02,P3,training
71,47,0,2025-04-27,2025-05-04,P3,quality
28,20,0,2025-04-27,2025-05-06,P3,quality
42,30,0,2025-05-04,2025-05-05,P3,training
63,44,0,2025-03-24,2025-03-30,P1,quality
59,41,0,2025-04-22,2025-04-26,P2,delivery
49,36,0,2025-07-24,2025-07-26,P2,delivery
78,54,0,2025-04-02,2025-04-11,P2,training
58,40,0,2025-08-01,2025-08-10,P3,quality
33,23,0,2025-07-16,2025-07-26,P2,quality
84,58,0,2025-07-03,2025-07-04,P2,quality
